Titulo,Review,TipoViaje,Calificacion,OrigenAutor,FechaOpinion,FechaEstadia
Visita obligada,"Si vienes a ciudad de México es visita obligada. Aunque no tengas la fe católica, si profesas la fé vas a emocionarte muchísimo. No olvides las rosas blancas para la Virgen. Hay misa  en varios horarios",,5,"Miramar, Argentina",29 de mayo de 2019,abr de 2019
Lindo lugar,"Lugar muy hermoso, lo tienen bien cuidado. Cuando fuimos había un padre que pasaba bendiciendo todo el día por lo que puedes ir a comprar tus recuerdos, e irlos a bendecir. La imagen, tiene un acceso para que los visitantes puedan pasar. ",,5,"Alajuela, Costa Rica",26 de mayo de 2019,abr de 2019
Devoción,Para todos aquellos que son devotos a la Virgen de Guadalupe es un lugar para agradecerle y al mismo tiempo sentir La Paz que pueden encontrar en este lugar y todas las capillas a su alrededor,,5,"Alajuela, Costa Rica",26 de mayo de 2019,mar de 2019
Imponente y maravillosa,"Visitamos la Basilica en Marzo, estuvimos muy a gusto paseamos tranquilamente y recorrimos todas las iglesias que alli se encuentran. Recomiendo visitarlas, se puede apreciar la arquitectura del lugar e incluso como el paso del tiempo fue haciendo mella. Hay estacionamiento y baños, en ambos casos son pagos.",,5,,25 de mayo de 2019,mar de 2019
Muy bonito lugar,Muy bonito lugar. Es un sitio histórico para los católicos. Están las construcciones de la antigua Basílica y la nueva basílica.,,5,"Estado de México, México",24 de mayo de 2019,abr de 2019
Un lugar hermoso,"fue una visita hermosa con la familia, desde la llegada hay estacionamiento privado muy cerca, la explanada limpia, el interior de la basilia muy hermoso impresionante",,5,"Acapulco, México",22 de mayo de 2019,may de 2019
Impresionante,"Cuando ingresas a la basílica sientes una emoción indescriptible, se respira mucha fe católica en el reviento y hay un circuito por donde puedes apreciar la imagen d ella Virgen de Guadalupe de cerca Visita obligadaBuen viaje",,5,"Lima, Perú",21 de mayo de 2019,may de 2019
Promesa Cumplida,"Vinimos del Peru a agradecer a la Virgen. Cada vez que vengo al DF la visito y siempre la sensación es maravillosa. Esa imagen, es el único milagro tangible de nuestra fe, esta frente uno y solo queda orar y sentirse bendecido. La Basílica moderna permite ir por el costado izquierdo y pasar por una cinta transportadora como la de los aeropuertos, para verla detrás del altar a menos de un metro. También esta en el complejo la antigua Basílica, el monte del Tepeyac con las estaciones y en el centro de la plaza hay una cruz y vimos una puesta en escena de la historia de la aparición con figuras móviles. No se si es nuevo, yo no lo había visto antes.  Me ayudo a recordar detalles que no sabia y otros que había olvidado de esta historia maravillosa.Afuera hay muchos puestos donde se pueden comprar rosarios,polleras, magnetos, estampas, medias, todo.Si vas a Mexico y quieres conocer de veras a los mexicanos, tienes que ir a la Villa!!",,5,"Lima, Perú",19 de mayo de 2019,abr de 2019
mucha historia,"La historia detrás de la construcción de este tempo es muy bonita y es bueno conocerla.  La iglesia viaja tanto como la nueva son dos joyas de la arquitectura.  La mas vieja, esta en proceso de reconstrucción porque parte de ella se ha estado hundiendo por la poca firmeza del suelo.  En la plaza, hay un monumento dedicado al quinto centenario del descubrimiento de America y se hizo para la visita del pontífice Juan Pablo II. El campanario, puede tocar varias canciones al sonido de ellas en días y horarios específicos. ",,5,"Santo Domingo, República Dominicana",19 de mayo de 2019,may de 2019
Solo por debajo del Vaticano en número de fieles,"Algunas aclaraciones que pueden confundir al visitante celoso de las denominaciones. Lo que está marcado en esta ubicación es estrictamente la Antigua Basílica hoy conocida como Templo Expiatorio del Cristo Rey. Es el lugar que durante 267 años albergó la manta de la imagen de la Virgen y es el primer lugar que el Papa Francisco visitó en 2016 en su viaje a México. Comenzó a hundirse lo que obligó a construir la nueva Basílica de Guadalupe prácticamente al lado en 1974. Cerrando la Antigua de 1976 a 2000. La nueva Basílica es la denominada Insigne y Nacional Basílica de Guadalupe donde está hoy la imagen de la Virgen y recibe millones de visitantes al año, sólo por debajo de la Basílica de San Pedro (Vaticano) en número. El nuevo y moderno edificio permite la vista de la Virgen desde cualquier lugar del recinto y puede albergar a 10.000 personas. Para evitar la aglomeración hay una cinta mecánica debajo de la imagen de la Virgen que circula permanentemente para que la gente no se detenga. Lo cierto es que es parte de un todo conformando la Villa Guadalupe o Complejo Tepeyac que conforman la Capilla de Indios, La Capilla del Cerrito, el Cementerio Tepeyac , la Capilla del Pocito, el Templo y antiguo convento de las Capuchinas, el Museo de la Basílica, el Templo Expiatorio de Cristo Rey  y la Insigne y Nacional Basílica de Guadalupe. Un verdadero festín de Fe y devoción para los cristianos. Un lugar de fuerte impacto  para los no creyentes digno de ser visitado y vivido.",,4,"Rosario, Argentina",19 de mayo de 2019,oct de 2018
Cumpliendo promesa,"Todas las iglesia al rededor y la principal son una expresión de diferentes tiempos culturales tanto en la percepción de la arquitectura y el arte de la época, además de la evolución de la fe por la virge en el tiempo ",,5,"Bogotá, Colombia",16 de mayo de 2019,may de 2019
Mucha paz,Si eres catolico o no esta visita a la virgencita es imperdible...muchas Iglesias no las pude ver todas,,4,"Ciudad de Panamá, Panamá",15 de mayo de 2019,may de 2019
Historia religión y cultura,"Está basílica reúne los aspectos relacionados en el título. Si eres católico va a ser una experiencia relevante. Si no lo eres también lo será pero en otros ámbitos. La basílica es simplemente impresionante tanto la antigua como la moderna. En realidad parece una pequeña ciudadela que puede albergar a más de 40000 personas. No en vano la visita de los papas se da en esta zona. Sí vas en un tour el tiempo normalmente no será suficiente. Así que recomiendo que tomen un turibus por su cuenta y visiten el sitio con más tiempo ya que es grande y por qué no asistan a una misa, hay una cada hora, para los que somos católicos es un sitio particularmente reconfortante. Encontrarán las dos basílicas, y muchas capillas alrededor. Un comercio interno y unas estatuas interesantes. Naturalmente encontrarás el manto con la imagen de la virgen. En los alrededores es mejor estar en conjunto con guías. Hay comercios pero quizás la zona no se ve muy segura. Es una parada espiritual muy interesante. De nuevo, escucha la historia si vas con guías. Es muy interesante. ",,5,"Bogotá, Colombia",14 de mayo de 2019,abr de 2019
Visita a la villa,Es un lugar mágico en donde se siente un ambiente de tranquilidad y misticismo en donde para los que somos católicos ir a ver a nuestra morenita es lo más emocionante que podemos hacer. El ir a verla y darle gracias por sus bendiciones forma parte de nosotros mismos,,5,"Ciudad de México, México",14 de mayo de 2019,abr de 2019
Devoción,"Si eres creyente de la Virgen de Guadalupe es parada obligatoria, anda en zapatos bajos xq debes subir escaleras!",,5,"Guayaquil, Ecuador",13 de mayo de 2019,nov de 2018
"No solamente católicos, disfrutaran este paseo.","Despues de mas de 500 años el fenomeno de la virgen de guadalupe como evento cultural, aun se sigue viendo reflejado en el fervor que muchos de los visitantes muestran en sus caras, en sus bailes, danzas, y musica, practicamente cada domingo puedes observar una parte de la cultura que llega con los peregrinos de muchas partes de méxico, en la explanada se da una serie de danzas, conocer el museo de la basilica, subir al cerro del tepeyac e ir viendo cada una de las esculturas religiosas y la vista de la ciudad de México, además poder ver a la imagen original de la virgen muy de cerca, se contagia la fe con la que los peregrinos llegan como punto final de su jornada. Mucho analisis cultural del mexicano.",,5,"Ciudad de México, México",8 de mayo de 2019,feb de 2019
Creyentes o no,"Mucho respeto durante las horas de concentración para los servicios religiosos, accesos buenos y recorrido muy accesible. ",,5,"Monterrey, México",8 de mayo de 2019,abr de 2019
EXCELENTE,"es grandisimo y muy inponente, para llegar es muy facil en metro. vale la pena conocer el cerro del tepeyac pero preparate para una buena caminata",,5,"Aguascalientes, México",7 de mayo de 2019,may de 2019
El atrio religioso más grande de Latinoamérica.,"Un centro religioso católico, más grande toda America latina, y uno de los centros religiosos más importantes del mundo para la religión católica y su Matriz y beneficiario principal el Vaticano.Por lo tanto un lugar famoso, y con historia religiosa bien marcada y significativa para las personas fanáticas de méxico y el mundo.Con días bien marcados para la visita de esta hermosa catedral, como el día 12 de diciembre de cada año, donde se festeja el aniversario de la virgen de guadalupe.Esta fecha sin duda alguna, es la más importante para los mexicanos y para la catedral, ya que alberga durante varios días a cientos de miles de personas, que vienen desde todos los puntos de la republica mexicana, e incluso de otros países a festejar el cumpleaños de la virgen de guadalupe, inclusive acampan días antes para acompañarla.",,5,"Ciudad de México, México",6 de mayo de 2019,abr de 2019
Recinto Mariano,"Lugar de oración, reflexión y adoración Mariana. Necesitas asistir para comprender la religiosidad del mexicano.",,5,,3 de mayo de 2019,ene de 2019
Encuentro espiritual,Regresar a la Basílica de la Virgen de Guadalupe tuvo esta vez un motivo especial. Agradecer a la Virgen todos los favores recibidos. Para los católicos es una visita infaltable que reafirma nuestra fe. ,,5,"Lima, Perú",2 de mayo de 2019,mar de 2019
Ve con guía ,Si vas solo no vas a entender muchas cosas que suceden y las pinturas a qué hacen referencia con la historia ,,3,"Pereira, Colombia",29 de abril de 2019,abr de 2019
Muy muy bonito,Desde que llegamos q emoción la buena vibra toda la gente orando.Mucha feNo cobran ingreso..Todo esta muy bonito ordenadoMuchas bendiciones para todo,,5,"Cuzco, Perú",27 de abril de 2019,abr de 2019
Lo mejor de Mexico,"Para los católicos es un lugar obligado, solo se puede apreciar estando alli, no hay palabras que describan la experiencia.",,5,"Playa del Carmen, México",27 de abril de 2019,abr de 2019
Lugar de culto y peregrinage,"El sitio de la aparición de la Virgen de Guadalupe tiene un lugar muy especial en el corazón de los Mexicanos, anualmente atrae a millones de personas en busca de una respuesta a sus plegarias, dos grandes Basílicas dedicadas a la adoración de la Virgen y varios santuarios y tesoros se encuentran en el lugar.",,4,"San Diego, CA",25 de abril de 2019,abr de 2019
Usa a visita guiada gratuita!,"Recorrimos la nueva Basílica y la antigua, subimos al Tepeyac y visitamos diversas capillas.  Muy interesante y si costo la visita guiada que te ofrecen, previa reservación.   Solo hace falta lugares donde comprar o tomar agua.Son muchos escalones, algo cansado pero vale la pena.",,4,"Aguascalientes, México",23 de abril de 2019,abr de 2019
